>TARREC   rectangular prism; AX,AY,AZ= 16.0000 32.0000 32.0000
     65117 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -16.50000 -16.50000 -16.50000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
   JA  IX  IY  IZ ICOMP(x,y,z)
12876   1  -8  -4   1   1   1
12877   2  -8  -4   1   1   1
12878   3  -8  -4   1   1   1
12879   4  -8  -4   1   1   1
12880   5  -8  -4   1   1   1
12881   6  -8  -4   1   1   1
12882   7  -8  -4   1   1   1
12883   8  -8  -4   2   2   2
12884   9  -8  -4   2   2   2
12885  10  -8  -4   2   2   2
12886  11  -8  -4   2   2   2
12887  12  -8  -4   2   2   2
12888  13  -8  -4   2   2   2
12889  14  -8  -4   2   2   2
12890  15  -8  -4   2   2   2
12891  16  -8  -4   2   2   2
12892  17  -8  -4   2   2   2
12893  18  -8  -4   2   2   2
12894  19  -8  -4   2   2   2
12895  20  -8  -4   2   2   2
12896  21  -8  -4   2   2   2
12897  22  -8  -4   2   2   2
12898  23  -8  -4   2   2   2
12899 -23  -7  -4   2   2   2
12900 -22  -7  -4   2   2   2
12901 -21  -7  -4   2   2   2
12902 -20  -7  -4   2   2   2
12903 -19  -7  -4   2   2   2
12904 -18  -7  -4   2   2   2
12905 -17  -7  -4   2   2   2
12906 -16  -7  -4   2   2   2
12907 -15  -7  -4   2   2   2
12908 -14  -7  -4   2   2   2
12909 -13  -7  -4   2   2   2
12910 -12  -7  -4   2   2   2
12911 -11  -7  -4   2   2   2
12912 -10  -7  -4   2   2   2
12913  -9  -7  -4   2   2   2
12914  -8  -7  -4   1   1   1
12915  -7  -7  -4   1   1   1
12916  -6  -7  -4   1   1   1
12917  -5  -7  -4   1   1   1
12918  -4  -7  -4   1   1   1
12919  -3  -7  -4   1   1   1
12920  -2  -7  -4   1   1   1
12921  -1  -7  -4   1   1   1
12922   0  -7  -4   1   1   1
12923   1  -7  -4   1   1   1
12924   2  -7  -4   1   1   1
12925   3  -7  -4   1   1   1
12926   4  -7  -4   1   1   1
12927   5  -7  -4   1   1   1
12928   6  -7  -4   1   1   1
12929   7  -7  -4   1   1   1
12930   8  -7  -4   1   1   1
12931   9  -7  -4   2   2   2
12932  10  -7  -4   2   2   2
12933  11  -7  -4   2   2   2
12934  12  -7  -4   2   2   2
12935  13  -7  -4   2   2   2
12936  14  -7  -4   2   2   2
12937  15  -7  -4   2   2   2
12938  16  -7  -4   2   2   2
12939  17  -7  -4   2   2   2
12940  18  -7  -4   2   2   2
12941  19  -7  -4   2   2   2
12942  20  -7  -4   2   2   2
12943  21  -7  -4   2   2   2
12944  22  -7  -4   2   2   2
12945  23  -7  -4   2   2   2
12946 -23  -6  -4   2   2   2
12947 -22  -6  -4   2   2   2
12948 -21  -6  -4   2   2   2
12949 -20  -6  -4   2   2   2
12950 -19  -6  -4   2   2   2
12951 -18  -6  -4   2   2   2
12952 -17  -6  -4   2   2   2
12953 -16  -6  -4   2   2   2
12954 -15  -6  -4   2   2   2
12955 -14  -6  -4   2   2   2
12956 -13  -6  -4   2   2   2
12957 -12  -6  -4   2   2   2
12958 -11  -6  -4   2   2   2
12959 -10  -6  -4   2   2   2
12960  -9  -6  -4   2   2   2
12961  -8  -6  -4   1   1   1
12962  -7  -6  -4   1   1   1
12963  -6  -6  -4   1   1   1
12964  -5  -6  -4   1   1   1
12965  -4  -6  -4   1   1   1
12966  -3  -6  -4   1   1   1
12967  -2  -6  -4   1   1   1
12968  -1  -6  -4   1   1   1
12969   0  -6  -4   1   1   1
12970   1  -6  -4   1   1   1
12971   2  -6  -4   1   1   1
12972   3  -6  -4   1   1   1
12973   4  -6  -4   1   1   1
12974   5  -6  -4   1   1   1
12975   6  -6  -4   1   1   1
12976   7  -6  -4   1   1   1
12977   8  -6  -4   1   1   1
12978   9  -6  -4   2   2   2
12979  10  -6  -4   2   2   2
12980  11  -6  -4   2   2   2
12981  12  -6  -4   2   2   2
12982  13  -6  -4   2   2   2
12983  14  -6  -4   2   2   2
12984  15  -6  -4   2   2   2
12985  16  -6  -4   2   2   2
12986  17  -6  -4   2   2   2
12987  18  -6  -4   2   2   2
12988  19  -6  -4   2   2   2
12989  20  -6  -4   2   2   2
12990  21  -6  -4   2   2   2
12991  22  -6  -4   2   2   2
12992  23  -6  -4   2   2   2
12993 -24  -5  -4   2   2   2
12994 -23  -5  -4   2   2   2
12995 -22  -5  -4   2   2   2
12996 -21  -5  -4   2   2   2
12997 -20  -5  -4   2   2   2
12998 -19  -5  -4   2   2   2
12999 -18  -5  -4   2   2   2
13000 -17  -5  -4   2   2   2
13001 -16  -5  -4   2   2   2
13002 -15  -5  -4   2   2   2
13003 -14  -5  -4   2   2   2
13004 -13  -5  -4   2   2   2
13005 -12  -5  -4   2   2   2
13006 -11  -5  -4   2   2   2
13007 -10  -5  -4   2   2   2
13008  -9  -5  -4   1   1   1
13009  -8  -5  -4   1   1   1
13010  -7  -5  -4   1   1   1
13011  -6  -5  -4   1   1   1
13012  -5  -5  -4   1   1   1
13013  -4  -5  -4   1   1   1
13014  -3  -5  -4   1   1   1
13015  -2  -5  -4   1   1   1
13016  -1  -5  -4   1   1   1
13017   0  -5  -4   1   1   1
13018   1  -5  -4   1   1   1
13019   2  -5  -4   1   1   1
13020   3  -5  -4   1   1   1
13021   4  -5  -4   1   1   1
13022   5  -5  -4   1   1   1
13023   6  -5  -4   1   1   1
13024   7  -5  -4   1   1   1
13025   8  -5  -4   1   1   1
13026   9  -5  -4   1   1   1
13027  10  -5  -4   2   2   2
13028  11  -5  -4   2   2   2
13029  12  -5  -4   2   2   2
13030  13  -5  -4   2   2   2
13031  14  -5  -4   2   2   2
13032  15  -5  -4   2   2   2
13033  16  -5  -4   2   2   2
13034  17  -5  -4   2   2   2
13035  18  -5  -4   2   2   2
13036  19  -5  -4   2   2   2
13037  20  -5  -4   2   2   2
13038  21  -5  -4   2   2   2
13039  22  -5  -4   2   2   2
13040  23  -5  -4   2   2   2
13041  24  -5  -4   2   2   2
13042 -24  -4  -4   2   2   2
13043 -23  -4  -4   2   2   2
13044 -22  -4  -4   2   2   2
13045 -21  -4  -4   2   2   2
13046 -20  -4  -4   2   2   2
13047 -19  -4  -4   2   2   2
13048 -18  -4  -4   2   2   2
13049 -17  -4  -4   2   2   2
13050 -16  -4  -4   2   2   2
13051 -15  -4  -4   2   2   2
13052 -14  -4  -4   2   2   2
13053 -13  -4  -4   2   2   2
13054 -12  -4  -4   2   2   2
13055 -11  -4  -4   2   2   2
13056 -10  -4  -4   1   1   1
13057  -9  -4  -4   1   1   1
13058  -8  -4  -4   1   1   1
13059  -7  -4  -4   1   1   1
13060  -6  -4  -4   1   1   1
13061  -5  -4  -4   1   1   1
13062  -4  -4  -4   1   1   1
13063  -3  -4  -4   1   1   1
13064  -2  -4  -4   1   1   1
13065  -1  -4  -4   1   1   1
13066   0  -4  -4   1   1   1
13067   1  -4  -4   1   1   1
13068   2  -4  -4   1   1   1
13069   3  -4  -4   1   1   1
13070   4  -4  -4   1   1   1
13071   5  -4  -4   1   1   1
13072   6  -4  -4   1   1   1
13073   7  -4  -4   1   1   1
13074   8  -4  -4   1   1   1
13075   9  -4  -4   1   1   1
13076  10  -4  -4   1   1   1
13077  11  -4  -4   2   2   2
13078  12  -4  -4   2   2   2
13079  13  -4  -4   2   2   2
13080  14  -4  -4   2   2   2
13081  15  -4  -4   2   2   2
13082  16  -4  -4   2   2   2
13083  17  -4  -4   2   2   2
13084  18  -4  -4   2   2   2
13085  19  -4  -4   2   2   2
13086  20  -4  -4   2   2   2
13087  21  -4  -4   2   2   2
13088  22  -4  -4   2   2   2
13089  23  -4  -4   2   2   2
13090  24  -4  -4   2   2   2
13091 -24  -3  -4   2   2   2
13092 -23  -3  -4   2   2   2
13093 -22  -3  -4   2   2   2
13094 -21  -3  -4   2   2   2
13095 -20  -3  -4   2   2   2
13096 -19  -3  -4   2   2   2
13097 -18  -3  -4   2   2   2
13098 -17  -3  -4   2   2   2
13099 -16  -3  -4   2   2   2
13100 -15  -3  -4   2   2   2
13101 -14  -3  -4   2   2   2
13102 -13  -3  -4   2   2   2
13103 -12  -3  -4   2   2   2
13104 -11  -3  -4   2   2   2
13105 -10  -3  -4   1   1   1
13106  -9  -3  -4   1   1   1
13107  -8  -3  -4   1   1   1
13108  -7  -3  -4   1   1   1
13109  -6  -3  -4   1   1   1
13110  -5  -3  -4   1   1   1
13111  -4  -3  -4   1   1   1
13112  -3  -3  -4   1   1   1
13113  -2  -3  -4   1   1   1
13114  -1  -3  -4   1   1   1
13115   0  -3  -4   1   1   1
13116   1  -3  -4   1   1   1
13117   2  -3  -4   1   1   1
13118   3  -3  -4   1   1   1
13119   4  -3  -4   1   1   1
13120   5  -3  -4   1   1   1
13121   6  -3  -4   1   1   1
13122   7  -3  -4   1   1   1
13123   8  -3  -4   1   1   1
13124   9  -3  -4   1   1   1
13125  10  -3  -4   1   1   1
13126  11  -3  -4   2   2   2
13127  12  -3  -4   2   2   2
13128  13  -3  -4   2   2   2
13129  14  -3  -4   2   2   2
13130  15  -3  -4   2   2   2
13131  16  -3  -4   2   2   2
13132  17  -3  -4   2   2   2
13133  18  -3  -4   2   2   2
13134  19  -3  -4   2   2   2
13135  20  -3  -4   2   2   2
13136  21  -3  -4   2   2   2
13137  22  -3  -4   2   2   2
13138  23  -3  -4   2   2   2
13139  24  -3  -4   2   2   2
13140 -24  -2  -4   2   2   2
13141 -23  -2  -4   2   2   2
13142 -22  -2  -4   2   2   2
13143 -21  -2  -4   2   2   2
13144 -20  -2  -4   2   2   2
13145 -19  -2  -4   2   2   2
13146 -18  -2  -4   2   2   2
13147 -17  -2  -4   2   2   2
13148 -16  -2  -4   2   2   2
13149 -15  -2  -4   2   2   2
13150 -14  -2  -4   2   2   2
13151 -13  -2  -4   2   2   2
13152 -12  -2  -4   2   2   2
13153 -11  -2  -4   2   2   2
13154 -10  -2  -4   1   1   1
13155  -9  -2  -4   1   1   1
13156  -8  -2  -4   1   1   1
13157  -7  -2  -4   1   1   1
13158  -6  -2  -4   1   1   1
13159  -5  -2  -4   1   1   1
13160  -4  -2  -4   1   1   1
13161  -3  -2  -4   1   1   1
13162  -2  -2  -4   1   1   1
13163  -1  -2  -4   1   1   1
13164   0  -2  -4   1   1   1
13165   1  -2  -4   1   1   1
13166   2  -2  -4   1   1   1
13167   3  -2  -4   1   1   1
13168   4  -2  -4   1   1   1
13169   5  -2  -4   1   1   1
13170   6  -2  -4   1   1   1
13171   7  -2  -4   1   1   1
13172   8  -2  -4   1   1   1
13173   9  -2  -4   1   1   1
13174  10  -2  -4   1   1   1
13175  11  -2  -4   2   2   2
13176  12  -2  -4   2   2   2
13177  13  -2  -4   2   2   2
13178  14  -2  -4   2   2   2
13179  15  -2  -4   2   2   2
13180  16  -2  -4   2   2   2
13181  17  -2  -4   2   2   2
13182  18  -2  -4   2   2   2
13183  19  -2  -4   2   2   2
13184  20  -2  -4   2   2   2
13185  21  -2  -4   2   2   2
13186  22  -2  -4   2   2   2
13187  23  -2  -4   2   2   2
13188  24  -2  -4   2   2   2
13189 -24  -1  -4   2   2   2
13190 -23  -1  -4   2   2   2
13191 -22  -1  -4   2   2   2
13192 -21  -1  -4   2   2   2
13193 -20  -1  -4   2   2   2
13194 -19  -1  -4   2   2   2
13195 -18  -1  -4   2   2   2
13196 -17  -1  -4   2   2   2
13197 -16  -1  -4   2   2   2
13198 -15  -1  -4   2   2   2
13199 -14  -1  -4   2   2   2
13200 -13  -1  -4   2   2   2
13201 -12  -1  -4   2   2   2
13202 -11  -1  -4   2   2   2
13203 -10  -1  -4   1   1   1
13204  -9  -1  -4   1   1   1
13205  -8  -1  -4   1   1   1
13206  -7  -1  -4   1   1   1
13207  -6  -1  -4   1   1   1
13208  -5  -1  -4   1   1   1
13209  -4  -1  -4   1   1   1
13210  -3  -1  -4   1   1   1
13211  -2  -1  -4   1   1   1
13212  -1  -1  -4   1   1   1
13213   0  -1  -4   1   1   1
13214   1  -1  -4   1   1   1
13215   2  -1  -4   1   1   1
13216   3  -1  -4   1   1   1
13217   4  -1  -4   1   1   1
13218   5  -1  -4   1   1   1
13219   6  -1  -4   1   1   1
13220   7  -1  -4   1   1   1
13221   8  -1  -4   1   1   1
13222   9  -1  -4   1   1   1
13223  10  -1  -4   1   1   1
13224  11  -1  -4   2   2   2
13225  12  -1  -4   2   2   2
13226  13  -1  -4   2   2   2
13227  14  -1  -4   2   2   2
13228  15  -1  -4   2   2   2
13229  16  -1  -4   2   2   2
13230  17  -1  -4   2   2   2
13231  18  -1  -4   2   2   2
13232  19  -1  -4   2   2   2
13233  20  -1  -4   2   2   2
13234  21  -1  -4   2   2   2
13235  22  -1  -4   2   2   2
13236  23  -1  -4   2   2   2
13237  24  -1  -4   2   2   2
13238 -24   0  -4   2   2   2
13239 -23   0  -4   2   2   2
13240 -22   0  -4   2   2   2
13241 -21   0  -4   2   2   2
13242 -20   0  -4   2   2   2
13243 -19   0  -4   2   2   2
13244 -18   0  -4   2   2   2
13245 -17   0  -4   2   2   2
13246 -16   0  -4   2   2   2
13247 -15   0  -4   2   2   2
13248 -14   0  -4   2   2   2
13249 -13   0  -4   2   2   2
13250 -12   0  -4   2   2   2
13251 -11   0  -4   2   2   2
13252 -10   0  -4   1   1   1
13253  -9   0  -4   1   1   1
13254  -8   0  -4   1   1   1
13255  -7   0  -4   1   1   1
13256  -6   0  -4   1   1   1
13257  -5   0  -4   1   1   1
13258  -4   0  -4   1   1   1
13259  -3   0  -4   1   1   1
13260  -2   0  -4   1   1   1
13261  -1   0  -4   1   1   1
13262   0   0  -4   1   1   1
13263   1   0  -4   1   1   1
13264   2   0  -4   1   1   1
13265   3   0  -4   1   1   1
13266   4   0  -4   1   1   1
13267   5   0  -4   1   1   1
13268   6   0  -4   1   1   1
13269   7   0  -4   1   1   1
13270   8   0  -4   1   1   1
13271   9   0  -4   1   1   1
13272  10   0  -4   1   1   1
13273  11   0  -4   2   2   2
13274  12   0  -4   2   2   2
13275  13   0  -4   2   2   2
13276  14   0  -4   2   2   2
13277  15   0  -4   2   2   2
13278  16   0  -4   2   2   2
13279  17   0  -4   2   2   2
13280  18   0  -4   2   2   2
13281  19   0  -4   2   2   2
13282  20   0  -4   2   2   2
13283  21   0  -4   2   2   2
13284  22   0  -4   2   2   2
13285  23   0  -4   2   2   2
13286  24   0  -4   2   2   2
13287  -6 -24  -3   2   2   2
13288  -5 -24  -3   2   2   2
13289  -4 -24  -3   2   2   2
13290  -3 -24  -3   2   2   2
13291  -2 -24  -3   2   2   2
13292  -1 -24  -3   2   2   2
13293   0 -24  -3   2   2   2
13294   1 -24  -3   2   2   2
13295   2 -24  -3   2   2   2
13296   3 -24  -3   2   2   2
13297   4 -24  -3   2   2   2
13298   5 -24  -3   2   2   2
13299   6 -24  -3   2   2   2
13300  -9 -23  -3   2   2   2
13301  -8 -23  -3   2   2   2
13302  -7 -23  -3   2   2   2
13303  -6 -23  -3   2   2   2
13304  -5 -23  -3   2   2   2
13305  -4 -23  -3   2   2   2
13306  -3 -23  -3   2   2   2
13307  -2 -23  -3   2   2   2
13308  -1 -23  -3   2   2   2
13309   0 -23  -3   2   2   2
13310   1 -23  -3   2   2   2
13311   2 -23  -3   2   2   2
13312   3 -23  -3   2   2   2
13313   4 -23  -3   2   2   2
13314   5 -23  -3   2   2   2
13315   6 -23  -3   2   2   2
13316   7 -23  -3   2   2   2
13317   8 -23  -3   2   2   2
13318   9 -23  -3   2   2   2
13319 -11 -22  -3   2   2   2
13320 -10 -22  -3   2   2   2
13321  -9 -22  -3   2   2   2
13322  -8 -22  -3   2   2   2
13323  -7 -22  -3   2   2   2
13324  -6 -22  -3   2   2   2
13325  -5 -22  -3   2   2   2
13326  -4 -22  -3   2   2   2
13327  -3 -22  -3   2   2   2
13328  -2 -22  -3   2   2   2
13329  -1 -22  -3   2   2   2
13330   0 -22  -3   2   2   2
13331   1 -22  -3   2   2   2
13332   2 -22  -3   2   2   2
13333   3 -22  -3   2   2   2
13334   4 -22  -3   2   2   2
13335   5 -22  -3   2   2   2
13336   6 -22  -3   2   2   2
13337   7 -22  -3   2   2   2
13338   8 -22  -3   2   2   2
13339   9 -22  -3   2   2   2
13340  10 -22  -3   2   2   2
13341  11 -22  -3   2   2   2
13342 -13 -21  -3   2   2   2
13343 -12 -21  -3   2   2   2
13344 -11 -21  -3   2   2   2
13345 -10 -21  -3   2   2   2
13346  -9 -21  -3   2   2   2
13347  -8 -21  -3   2   2   2
13348  -7 -21  -3   2   2   2
13349  -6 -21  -3   2   2   2
13350  -5 -21  -3   2   2   2
13351  -4 -21  -3   2   2   2
13352  -3 -21  -3   2   2   2
13353  -2 -21  -3   2   2   2
13354  -1 -21  -3   2   2   2
13355   0 -21  -3   2   2   2
13356   1 -21  -3   2   2   2
13357   2 -21  -3   2   2   2
13358   3 -21  -3   2   2   2
13359   4 -21  -3   2   2   2
13360   5 -21  -3   2   2   2
13361   6 -21  -3   2   2   2
13362   7 -21  -3   2   2   2
13363   8 -21  -3   2   2   2
13364   9 -21  -3   2   2   2
13365  10 -21  -3   2   2   2
13366  11 -21  -3   2   2   2
13367  12 -21  -3   2   2   2
13368  13 -21  -3   2   2   2
13369 -14 -20  -3   2   2   2
13370 -13 -20  -3   2   2   2
13371 -12 -20  -3   2   2   2
13372 -11 -20  -3   2   2   2
13373 -10 -20  -3   2   2   2
13374  -9 -20  -3   2   2   2
13375  -8 -20  -3   2   2   2
13376  -7 -20  -3   2   2   2
13377  -6 -20  -3   2   2   2
13378  -5 -20  -3   2   2   2
13379  -4 -20  -3   2   2   2
13380  -3 -20  -3   2   2   2
13381  -2 -20  -3   2   2   2
13382  -1 -20  -3   2   2   2
13383   0 -20  -3   2   2   2
13384   1 -20  -3   2   2   2
13385   2 -20  -3   2   2   2
13386   3 -20  -3   2   2   2
13387   4 -20  -3   2   2   2
13388   5 -20  -3   2   2   2
13389   6 -20  -3   2   2   2
13390   7 -20  -3   2   2   2
13391   8 -20  -3   2   2   2
13392   9 -20  -3   2   2   2
13393  10 -20  -3   2   2   2
13394  11 -20  -3   2   2   2
13395  12 -20  -3   2   2   2
13396  13 -20  -3   2   2   2
13397  14 -20  -3   2   2   2
13398 -15 -19  -3   2   2   2
13399 -14 -19  -3   2   2   2
13400 -13 -19  -3   2   2   2
13401 -12 -19  -3   2   2   2
13402 -11 -19  -3   2   2   2
13403 -10 -19  -3   2   2   2
13404  -9 -19  -3   2   2   2
13405  -8 -19  -3   2   2   2
13406  -7 -19  -3   2   2   2
13407  -6 -19  -3   2   2   2
13408  -5 -19  -3   2   2   2
13409  -4 -19  -3   2   2   2
13410  -3 -19  -3   2   2   2
13411  -2 -19  -3   2   2   2
13412  -1 -19  -3   2   2   2
13413   0 -19  -3   2   2   2
13414   1 -19  -3   2   2   2
13415   2 -19  -3   2   2   2
13416   3 -19  -3   2   2   2
13417   4 -19  -3   2   2   2
13418   5 -19  -3   2   2   2
13419   6 -19  -3   2   2   2
13420   7 -19  -3   2   2   2
13421   8 -19  -3   2   2   2
13422   9 -19  -3   2   2   2
13423  10 -19  -3   2   2   2
13424  11 -19  -3   2   2   2
13425  12 -19  -3   2   2   2
13426  13 -19  -3   2   2   2
13427  14 -19  -3   2   2   2
13428  15 -19  -3   2   2   2
13429 -17 -18  -3   2   2   2
13430 -16 -18  -3   2   2   2
13431 -15 -18  -3   2   2   2
13432 -14 -18  -3   2   2   2
13433 -13 -18  -3   2   2   2
13434 -12 -18  -3   2   2   2
13435 -11 -18  -3   2   2   2
13436 -10 -18  -3   2   2   2
13437  -9 -18  -3   2   2   2
13438  -8 -18  -3   2   2   2
13439  -7 -18  -3   2   2   2
13440  -6 -18  -3   2   2   2
13441  -5 -18  -3   2   2   2
13442  -4 -18  -3   2   2   2
13443  -3 -18  -3   2   2   2
13444  -2 -18  -3   2   2   2
13445  -1 -18  -3   2   2   2
13446   0 -18  -3   2   2   2
13447   1 -18  -3   2   2   2
13448   2 -18  -3   2   2   2
13449   3 -18  -3   2   2   2
13450   4 -18  -3   2   2   2
13451   5 -18  -3   2   2   2
13452   6 -18  -3   2   2   2
13453   7 -18  -3   2   2   2
13454   8 -18  -3   2   2   2
13455   9 -18  -3   2   2   2
13456  10 -18  -3   2   2   2
13457  11 -18  -3   2   2   2
13458  12 -18  -3   2   2   2
13459  13 -18  -3   2   2   2
13460  14 -18  -3   2   2   2
13461  15 -18  -3   2   2   2
13462  16 -18  -3   2   2   2
13463  17 -18  -3   2   2   2
13464 -18 -17  -3   2   2   2
13465 -17 -17  -3   2   2   2
13466 -16 -17  -3   2   2   2
13467 -15 -17  -3   2   2   2
13468 -14 -17  -3   2   2   2
13469 -13 -17  -3   2   2   2
13470 -12 -17  -3   2   2   2
13471 -11 -17  -3   2   2   2
13472 -10 -17  -3   2   2   2
13473  -9 -17  -3   2   2   2
13474  -8 -17  -3   2   2   2
13475  -7 -17  -3   2   2   2
13476  -6 -17  -3   2   2   2
13477  -5 -17  -3   2   2   2
13478  -4 -17  -3   2   2   2
13479  -3 -17  -3   2   2   2
13480  -2 -17  -3   2   2   2
13481  -1 -17  -3   2   2   2
13482   0 -17  -3   2   2   2
13483   1 -17  -3   2   2   2
13484   2 -17  -3   2   2   2
13485   3 -17  -3   2   2   2
13486   4 -17  -3   2   2   2
13487   5 -17  -3   2   2   2
13488   6 -17  -3   2   2   2
13489   7 -17  -3   2   2   2
13490   8 -17  -3   2   2   2
13491   9 -17  -3   2   2   2
13492  10 -17  -3   2   2   2
13493  11 -17  -3   2   2   2
13494  12 -17  -3   2   2   2
13495  13 -17  -3   2   2   2
13496  14 -17  -3   2   2   2
13497  15 -17  -3   2   2   2
13498  16 -17  -3   2   2   2
13499  17 -17  -3   2   2   2
13500  18 -17  -3   2   2   2
13501 -18 -16  -3   2   2   2
13502 -17 -16  -3   2   2   2
13503 -16 -16  -3   2   2   2
13504 -15 -16  -3   2   2   2
13505 -14 -16  -3   2   2   2
13506 -13 -16  -3   2   2   2
13507 -12 -16  -3   2   2   2
13508 -11 -16  -3   2   2   2
13509 -10 -16  -3   2   2   2
13510  -9 -16  -3   2   2   2
13511  -8 -16  -3   2   2   2
13512  -7 -16  -3   2   2   2
13513  -6 -16  -3   2   2   2
13514  -5 -16  -3   2   2   2
13515  -4 -16  -3   2   2   2
13516  -3 -16  -3   2   2   2
13517  -2 -16  -3   2   2   2
13518  -1 -16  -3   2   2   2
13519   0 -16  -3   2   2   2
13520   1 -16  -3   2   2   2
13521   2 -16  -3   2   2   2
13522   3 -16  -3   2   2   2
13523   4 -16  -3   2   2   2
13524   5 -16  -3   2   2   2
13525   6 -16  -3   2   2   2
13526   7 -16  -3   2   2   2
13527   8 -16  -3   2   2   2
13528   9 -16  -3   2   2   2
13529  10 -16  -3   2   2   2
13530  11 -16  -3   2   2   2
13531  12 -16  -3   2   2   2
13532  13 -16  -3   2   2   2
13533  14 -16  -3   2   2   2
13534  15 -16  -3   2   2   2
13535  16 -16  -3   2   2   2
13536  17 -16  -3   2   2   2
13537  18 -16  -3   2   2   2
13538 -19 -15  -3   2   2   2
13539 -18 -15  -3   2   2   2
13540 -17 -15  -3   2   2   2
13541 -16 -15  -3   2   2   2
13542 -15 -15  -3   2   2   2
13543 -14 -15  -3   2   2   2
13544 -13 -15  -3   2   2   2
13545 -12 -15  -3   2   2   2
13546 -11 -15  -3   2   2   2
13547 -10 -15  -3   2   2   2
13548  -9 -15  -3   2   2   2
13549  -8 -15  -3   2   2   2
13550  -7 -15  -3   2   2   2
13551  -6 -15  -3   2   2   2
13552  -5 -15  -3   2   2   2
13553  -4 -15  -3   2   2   2
13554  -3 -15  -3   2   2   2
13555  -2 -15  -3   2   2   2
13556  -1 -15  -3   2   2   2
13557   0 -15  -3   2   2   2
13558   1 -15  -3   2   2   2
13559   2 -15  -3   2   2   2
13560   3 -15  -3   2   2   2
13561   4 -15  -3   2   2   2
13562   5 -15  -3   2   2   2
13563   6 -15  -3   2   2   2
13564   7 -15  -3   2   2   2
13565   8 -15  -3   2   2   2
13566   9 -15  -3   2   2   2
13567  10 -15  -3   2   2   2
13568  11 -15  -3   2   2   2
13569  12 -15  -3   2   2   2
13570  13 -15  -3   2   2   2
13571  14 -15  -3   2   2   2
13572  15 -15  -3   2   2   2
13573  16 -15  -3   2   2   2
13574  17 -15  -3   2   2   2
13575  18 -15  -3   2   2   2
13576  19 -15  -3   2   2   2
13577 -20 -14  -3   2   2   2
13578 -19 -14  -3   2   2   2
13579 -18 -14  -3   2   2   2
13580 -17 -14  -3   2   2   2
13581 -16 -14  -3   2   2   2
13582 -15 -14  -3   2   2   2
13583 -14 -14  -3   2   2   2
13584 -13 -14  -3   2   2   2
13585 -12 -14  -3   2   2   2
